id,secret,server,farm,title,isprimary,ispublic,isfriend,isfamily,license,o_width,o_height,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,latitude,longitude,accuracy,context,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_o,height_o,width_o,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,description_content
54447749571,b4ee860297,65535,66,P1530833,0,1,0,0,9,3424,3424,2025-04-12 16:53:35 -0700,2025-04-20 00:01:44 -0700,2025-04-12 00:34:55 UTC,0,0,roland,5485,6,4,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447749571_b4ee860297_s.jpg,75,75,https://live.staticflickr.com/65535/54447749571_b4ee860297_t.jpg,100,100,https://live.staticflickr.com/65535/54447749571_b4ee860297_m.jpg,240,240,https://live.staticflickr.com/65535/54447749571_b4ee860297.jpg,500,500,https://live.staticflickr.com/65535/54447749571_b4ee860297_z.jpg,640,640,https://live.staticflickr.com/65535/54447749571_b4ee860297_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447749571_254f04c7a2_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447749571_b4ee860297_q.jpg,150,150,https://live.staticflickr.com/65535/54447749571_b4ee860297_n.jpg,320,320,https://live.staticflickr.com/65535/54447749571_1ba5671e88_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447749571_0190d23e43_h.jpg,1600,1600,roland,""
54446883632,231f16d2a4,65535,66,P1530834,0,1,0,0,9,3424,3424,2025-04-12 16:53:25 -0700,2025-04-20 00:01:43 -0700,2025-04-12 00:34:58 UTC,0,0,roland,5485,6,3,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54446883632_231f16d2a4_s.jpg,75,75,https://live.staticflickr.com/65535/54446883632_231f16d2a4_t.jpg,100,100,https://live.staticflickr.com/65535/54446883632_231f16d2a4_m.jpg,240,240,https://live.staticflickr.com/65535/54446883632_231f16d2a4.jpg,500,500,https://live.staticflickr.com/65535/54446883632_231f16d2a4_z.jpg,640,640,https://live.staticflickr.com/65535/54446883632_231f16d2a4_b.jpg,1024,1024,https://live.staticflickr.com/65535/54446883632_d3df6b6896_o.jpg,3424,3424,https://live.staticflickr.com/65535/54446883632_231f16d2a4_q.jpg,150,150,https://live.staticflickr.com/65535/54446883632_231f16d2a4_n.jpg,320,320,https://live.staticflickr.com/65535/54446883632_8d25ca3e01_k.jpg,2048,2048,https://live.staticflickr.com/65535/54446883632_a12c061b66_h.jpg,1600,1600,roland,""
54447988558,621a98e1e6,65535,66,P1530835,0,1,0,0,9,3424,3424,2025-04-12 16:53:26 -0700,2025-04-20 00:01:42 -0700,2025-04-12 00:35:05 UTC,0,0,roland,5485,6,1,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447988558_621a98e1e6_s.jpg,75,75,https://live.staticflickr.com/65535/54447988558_621a98e1e6_t.jpg,100,100,https://live.staticflickr.com/65535/54447988558_621a98e1e6_m.jpg,240,240,https://live.staticflickr.com/65535/54447988558_621a98e1e6.jpg,500,500,https://live.staticflickr.com/65535/54447988558_621a98e1e6_z.jpg,640,640,https://live.staticflickr.com/65535/54447988558_621a98e1e6_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447988558_e82efb54dc_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447988558_621a98e1e6_q.jpg,150,150,https://live.staticflickr.com/65535/54447988558_621a98e1e6_n.jpg,320,320,https://live.staticflickr.com/65535/54447988558_61fbd9f0a3_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447988558_9b50c7723f_h.jpg,1600,1600,roland,""
54447930799,bacd9964c6,65535,66,P1530838,0,1,0,0,9,3424,3424,2025-04-12 16:52:28 -0700,2025-04-20 00:01:41 -0700,2025-04-12 00:35:39 UTC,0,0,roland,5485,6,3,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447930799_bacd9964c6_s.jpg,75,75,https://live.staticflickr.com/65535/54447930799_bacd9964c6_t.jpg,100,100,https://live.staticflickr.com/65535/54447930799_bacd9964c6_m.jpg,240,240,https://live.staticflickr.com/65535/54447930799_bacd9964c6.jpg,500,500,https://live.staticflickr.com/65535/54447930799_bacd9964c6_z.jpg,640,640,https://live.staticflickr.com/65535/54447930799_bacd9964c6_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447930799_ce9a90d463_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447930799_bacd9964c6_q.jpg,150,150,https://live.staticflickr.com/65535/54447930799_bacd9964c6_n.jpg,320,320,https://live.staticflickr.com/65535/54447930799_af8f528406_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447930799_877ebc8311_h.jpg,1600,1600,roland,""
54447747141,00aaa910aa,65535,66,P1530839,0,1,0,0,9,3424,3424,2025-04-12 16:51:58 -0700,2025-04-20 00:01:40 -0700,2025-04-12 00:35:42 UTC,0,0,roland,5485,6,3,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447747141_00aaa910aa_s.jpg,75,75,https://live.staticflickr.com/65535/54447747141_00aaa910aa_t.jpg,100,100,https://live.staticflickr.com/65535/54447747141_00aaa910aa_m.jpg,240,240,https://live.staticflickr.com/65535/54447747141_00aaa910aa.jpg,500,500,https://live.staticflickr.com/65535/54447747141_00aaa910aa_z.jpg,640,640,https://live.staticflickr.com/65535/54447747141_00aaa910aa_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447747141_90ea4faa46_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447747141_00aaa910aa_q.jpg,150,150,https://live.staticflickr.com/65535/54447747141_00aaa910aa_n.jpg,320,320,https://live.staticflickr.com/65535/54447747141_c3e98472a8_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447747141_5fbedad2c7_h.jpg,1600,1600,roland,""
54446881727,ae98752ce4,65535,66,P1530840,0,1,0,0,9,3424,3424,2025-04-12 16:52:01 -0700,2025-04-20 00:01:39 -0700,2025-04-12 00:35:55 UTC,0,0,roland,5485,6,1,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54446881727_ae98752ce4_s.jpg,75,75,https://live.staticflickr.com/65535/54446881727_ae98752ce4_t.jpg,100,100,https://live.staticflickr.com/65535/54446881727_ae98752ce4_m.jpg,240,240,https://live.staticflickr.com/65535/54446881727_ae98752ce4.jpg,500,500,https://live.staticflickr.com/65535/54446881727_ae98752ce4_z.jpg,640,640,https://live.staticflickr.com/65535/54446881727_ae98752ce4_b.jpg,1024,1024,https://live.staticflickr.com/65535/54446881727_da92bda086_o.jpg,3424,3424,https://live.staticflickr.com/65535/54446881727_ae98752ce4_q.jpg,150,150,https://live.staticflickr.com/65535/54446881727_ae98752ce4_n.jpg,320,320,https://live.staticflickr.com/65535/54446881727_c86ebb8534_k.jpg,2048,2048,https://live.staticflickr.com/65535/54446881727_e39234aba0_h.jpg,1600,1600,roland,""
54447746421,2a8a086b58,65535,66,P1530841,0,1,0,0,9,3424,3424,2025-04-12 16:51:31 -0700,2025-04-20 00:01:39 -0700,2025-04-12 00:36:02 UTC,0,0,roland,5485,6,1,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447746421_2a8a086b58_s.jpg,75,75,https://live.staticflickr.com/65535/54447746421_2a8a086b58_t.jpg,100,100,https://live.staticflickr.com/65535/54447746421_2a8a086b58_m.jpg,240,240,https://live.staticflickr.com/65535/54447746421_2a8a086b58.jpg,500,500,https://live.staticflickr.com/65535/54447746421_2a8a086b58_z.jpg,640,640,https://live.staticflickr.com/65535/54447746421_2a8a086b58_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447746421_46b59d96bb_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447746421_2a8a086b58_q.jpg,150,150,https://live.staticflickr.com/65535/54447746421_2a8a086b58_n.jpg,320,320,https://live.staticflickr.com/65535/54447746421_e1674fe98a_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447746421_9962fe8d11_h.jpg,1600,1600,roland,""
54447928749,dc4e10cd98,65535,66,P1530842,0,1,0,0,9,3424,3424,2025-04-12 16:51:12 -0700,2025-04-20 00:01:38 -0700,2025-04-12 00:37:10 UTC,0,0,roland,5485,6,2,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447928749_dc4e10cd98_s.jpg,75,75,https://live.staticflickr.com/65535/54447928749_dc4e10cd98_t.jpg,100,100,https://live.staticflickr.com/65535/54447928749_dc4e10cd98_m.jpg,240,240,https://live.staticflickr.com/65535/54447928749_dc4e10cd98.jpg,500,500,https://live.staticflickr.com/65535/54447928749_dc4e10cd98_z.jpg,640,640,https://live.staticflickr.com/65535/54447928749_dc4e10cd98_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447928749_2de5f2e5c7_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447928749_dc4e10cd98_q.jpg,150,150,https://live.staticflickr.com/65535/54447928749_dc4e10cd98_n.jpg,320,320,https://live.staticflickr.com/65535/54447928749_64b54586f1_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447928749_c65459a53c_h.jpg,1600,1600,roland,""
54447928364,0d9c03e681,65535,66,P1530843,0,1,0,0,9,3424,3424,2025-04-12 16:50:57 -0700,2025-04-20 00:01:37 -0700,2025-04-12 00:37:34 UTC,0,0,roland,5485,6,3,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447928364_0d9c03e681_s.jpg,75,75,https://live.staticflickr.com/65535/54447928364_0d9c03e681_t.jpg,100,100,https://live.staticflickr.com/65535/54447928364_0d9c03e681_m.jpg,240,240,https://live.staticflickr.com/65535/54447928364_0d9c03e681.jpg,500,500,https://live.staticflickr.com/65535/54447928364_0d9c03e681_z.jpg,640,640,https://live.staticflickr.com/65535/54447928364_0d9c03e681_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447928364_227cfbb03c_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447928364_0d9c03e681_q.jpg,150,150,https://live.staticflickr.com/65535/54447928364_0d9c03e681_n.jpg,320,320,https://live.staticflickr.com/65535/54447928364_bdf569dc22_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447928364_39919122d2_h.jpg,1600,1600,roland,""
54447985343,bd1593ea5c,65535,66,P1530844,0,1,0,0,9,3424,3424,2025-04-12 16:50:59 -0700,2025-04-20 00:01:36 -0700,2025-04-12 00:37:36 UTC,0,0,roland,5485,6,3,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447985343_bd1593ea5c_s.jpg,75,75,https://live.staticflickr.com/65535/54447985343_bd1593ea5c_t.jpg,100,100,https://live.staticflickr.com/65535/54447985343_bd1593ea5c_m.jpg,240,240,https://live.staticflickr.com/65535/54447985343_bd1593ea5c.jpg,500,500,https://live.staticflickr.com/65535/54447985343_bd1593ea5c_z.jpg,640,640,https://live.staticflickr.com/65535/54447985343_bd1593ea5c_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447985343_2429d42388_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447985343_bd1593ea5c_q.jpg,150,150,https://live.staticflickr.com/65535/54447985343_bd1593ea5c_n.jpg,320,320,https://live.staticflickr.com/65535/54447985343_c3d192d306_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447985343_472248b03c_h.jpg,1600,1600,roland,""
54446880147,158d91a862,65535,66,P1530845,0,1,0,0,9,3424,3424,2025-04-12 16:50:47 -0700,2025-04-20 00:01:35 -0700,2025-04-12 00:37:50 UTC,0,0,roland,5485,6,0,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54446880147_158d91a862_s.jpg,75,75,https://live.staticflickr.com/65535/54446880147_158d91a862_t.jpg,100,100,https://live.staticflickr.com/65535/54446880147_158d91a862_m.jpg,240,240,https://live.staticflickr.com/65535/54446880147_158d91a862.jpg,500,500,https://live.staticflickr.com/65535/54446880147_158d91a862_z.jpg,640,640,https://live.staticflickr.com/65535/54446880147_158d91a862_b.jpg,1024,1024,https://live.staticflickr.com/65535/54446880147_1a3d45a1fc_o.jpg,3424,3424,https://live.staticflickr.com/65535/54446880147_158d91a862_q.jpg,150,150,https://live.staticflickr.com/65535/54446880147_158d91a862_n.jpg,320,320,https://live.staticflickr.com/65535/54446880147_5dff991393_k.jpg,2048,2048,https://live.staticflickr.com/65535/54446880147_e29dbd2d86_h.jpg,1600,1600,roland,""
54447983623,901ca08667,65535,66,P1530846,0,1,0,0,9,3424,3424,2025-04-12 16:49:40 -0700,2025-04-20 00:01:35 -0700,2025-04-12 00:37:54 UTC,0,0,roland,5485,6,2,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447983623_901ca08667_s.jpg,75,75,https://live.staticflickr.com/65535/54447983623_901ca08667_t.jpg,100,100,https://live.staticflickr.com/65535/54447983623_901ca08667_m.jpg,240,240,https://live.staticflickr.com/65535/54447983623_901ca08667.jpg,500,500,https://live.staticflickr.com/65535/54447983623_901ca08667_z.jpg,640,640,https://live.staticflickr.com/65535/54447983623_901ca08667_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447983623_717061144f_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447983623_901ca08667_q.jpg,150,150,https://live.staticflickr.com/65535/54447983623_901ca08667_n.jpg,320,320,https://live.staticflickr.com/65535/54447983623_46d1ee312d_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447983623_115501cc06_h.jpg,1600,1600,roland,""
54447743881,e6ef7ca839,65535,66,P1530847,0,1,0,0,9,3424,3424,2025-04-12 16:49:35 -0700,2025-04-20 00:01:34 -0700,2025-04-12 00:37:58 UTC,0,0,roland,5485,6,1,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54447743881_e6ef7ca839_s.jpg,75,75,https://live.staticflickr.com/65535/54447743881_e6ef7ca839_t.jpg,100,100,https://live.staticflickr.com/65535/54447743881_e6ef7ca839_m.jpg,240,240,https://live.staticflickr.com/65535/54447743881_e6ef7ca839.jpg,500,500,https://live.staticflickr.com/65535/54447743881_e6ef7ca839_z.jpg,640,640,https://live.staticflickr.com/65535/54447743881_e6ef7ca839_b.jpg,1024,1024,https://live.staticflickr.com/65535/54447743881_48bf5f18ed_o.jpg,3424,3424,https://live.staticflickr.com/65535/54447743881_e6ef7ca839_q.jpg,150,150,https://live.staticflickr.com/65535/54447743881_e6ef7ca839_n.jpg,320,320,https://live.staticflickr.com/65535/54447743881_f2ebd84233_k.jpg,2048,2048,https://live.staticflickr.com/65535/54447743881_c39b6a0746_h.jpg,1600,1600,roland,""
54446877487,2866947570,65535,66,P1530848,0,1,0,0,9,3424,3424,2025-04-12 16:48:49 -0700,2025-04-20 00:01:33 -0700,2025-04-12 00:39:47 UTC,0,0,roland,5485,6,2,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54446877487_2866947570_s.jpg,75,75,https://live.staticflickr.com/65535/54446877487_2866947570_t.jpg,100,100,https://live.staticflickr.com/65535/54446877487_2866947570_m.jpg,240,240,https://live.staticflickr.com/65535/54446877487_2866947570.jpg,500,500,https://live.staticflickr.com/65535/54446877487_2866947570_z.jpg,640,640,https://live.staticflickr.com/65535/54446877487_2866947570_b.jpg,1024,1024,https://live.staticflickr.com/65535/54446877487_5ae503d52c_o.jpg,3424,3424,https://live.staticflickr.com/65535/54446877487_2866947570_q.jpg,150,150,https://live.staticflickr.com/65535/54446877487_2866947570_n.jpg,320,320,https://live.staticflickr.com/65535/54446877487_ab66d29b75_k.jpg,2048,2048,https://live.staticflickr.com/65535/54446877487_699ccff2fa_h.jpg,1600,1600,roland,""
54446877262,0cb4d2ebde,65535,66,P1530849,0,1,0,0,9,3424,3424,2025-04-12 16:48:36 -0700,2025-04-20 00:01:32 -0700,2025-04-12 00:40:01 UTC,0,0,roland,5485,6,2,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54446877262_0cb4d2ebde_s.jpg,75,75,https://live.staticflickr.com/65535/54446877262_0cb4d2ebde_t.jpg,100,100,https://live.staticflickr.com/65535/54446877262_0cb4d2ebde_m.jpg,240,240,https://live.staticflickr.com/65535/54446877262_0cb4d2ebde.jpg,500,500,https://live.staticflickr.com/65535/54446877262_0cb4d2ebde_z.jpg,640,640,https://live.staticflickr.com/65535/54446877262_0cb4d2ebde_b.jpg,1024,1024,https://live.staticflickr.com/65535/54446877262_c534fea0d5_o.jpg,3424,3424,https://live.staticflickr.com/65535/54446877262_0cb4d2ebde_q.jpg,150,150,https://live.staticflickr.com/65535/54446877262_0cb4d2ebde_n.jpg,320,320,https://live.staticflickr.com/65535/54446877262_4466d5690b_k.jpg,2048,2048,https://live.staticflickr.com/65535/54446877262_77833b771e_h.jpg,1600,1600,roland,""
54448108355,7496b64f65,65535,66,P1530850,0,1,0,0,9,3424,3424,2025-04-12 16:48:51 -0700,2025-04-20 00:01:31 -0700,2025-04-12 00:40:11 UTC,0,0,roland,5485,6,0,20250411 20250411a2 202504 2025 sun sunny notcloudy notrainy vancouver walking panasonicgm1photo panasonicgm1 gm1 gm1photo rolandtanglaophoto panasonicleica25mmf14 eastvan eastvancouver kensingtoncedarcottage kensington kcc cedarcottage pinkflowerythings pinflowerythings2025,"",0,0,0,0,https://live.staticflickr.com/65535/54448108355_7496b64f65_s.jpg,75,75,https://live.staticflickr.com/65535/54448108355_7496b64f65_t.jpg,100,100,https://live.staticflickr.com/65535/54448108355_7496b64f65_m.jpg,240,240,https://live.staticflickr.com/65535/54448108355_7496b64f65.jpg,500,500,https://live.staticflickr.com/65535/54448108355_7496b64f65_z.jpg,640,640,https://live.staticflickr.com/65535/54448108355_7496b64f65_b.jpg,1024,1024,https://live.staticflickr.com/65535/54448108355_c55b6695ab_o.jpg,3424,3424,https://live.staticflickr.com/65535/54448108355_7496b64f65_q.jpg,150,150,https://live.staticflickr.com/65535/54448108355_7496b64f65_n.jpg,320,320,https://live.staticflickr.com/65535/54448108355_5892610afe_k.jpg,2048,2048,https://live.staticflickr.com/65535/54448108355_95d18d6909_h.jpg,1600,1600,roland,""
